runtime,book_id,steam,team,lteam,team_id,money_line,decimal_line,prob_win
1629759605.651437,280,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629759605.658273,281,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629759605.674516,283,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629759605.682921,345,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629759605.70319,346,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629759605.721818,349,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629759605.733875,351,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629759605.752441,411,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.224024,8,NE,Patriots,"New England Patriots",129,2000.0,21.0,4.76190476190476
1629763205.266511,15,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.293131,68,NE,Patriots,"New England Patriots",129,3500.0,36.0,2.77777777777778
1629763205.312179,69,NE,Patriots,"New England Patriots",129,3700.0,38.0,2.63157894736842
1629763205.327252,70,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.345321,71,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.360437,72,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.380512,73,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.393477,74,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.413076,75,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629763205.42627,76,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.445026,77,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.489437,79,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629763205.531147,121,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.545463,122,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.564531,123,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629763205.57832,246,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.597853,247,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.611805,248,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629763205.631976,249,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.652589,250,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.665842,255,NE,Patriots,"New England Patriots",129,3200.0,33.0,3.03030303030303
1629763205.683361,257,NE,Patriots,"New England Patriots",129,3700.0,38.0,2.63157894736842
1629763205.699296,258,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629763205.721036,261,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629763205.742648,262,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.764489,263,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.786229,275,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.811381,280,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629763205.836258,281,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629763205.854865,283,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629763205.874353,345,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.895998,346,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629763205.912431,349,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.967537,351,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629763205.989296,411,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.33168,8,NE,Patriots,"New England Patriots",129,2000.0,21.0,4.76190476190476
1629766805.346133,15,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.353458,68,NE,Patriots,"New England Patriots",129,3500.0,36.0,2.77777777777778
1629766805.368002,69,NE,Patriots,"New England Patriots",129,3700.0,38.0,2.63157894736842
1629766805.382469,70,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.393019,71,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.404237,72,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.415398,73,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.426406,74,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.437021,75,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629766805.447081,76,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.46164,77,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.471574,79,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629766805.481105,121,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.489885,122,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.499183,123,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629766805.507223,246,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.518406,247,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.527162,248,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629766805.536744,249,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.54625,250,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.55586,255,NE,Patriots,"New England Patriots",129,3200.0,33.0,3.03030303030303
1629766805.565267,257,NE,Patriots,"New England Patriots",129,3700.0,38.0,2.63157894736842
1629766805.573338,258,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629766805.581633,261,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629766805.590983,262,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.599339,263,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.608353,275,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.614533,280,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629766805.62283,281,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629766805.631518,283,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629766805.640249,345,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.646985,346,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629766805.655216,349,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.663669,351,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629766805.672562,411,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770404.918366,8,NE,Patriots,"New England Patriots",129,2000.0,21.0,4.76190476190476
1629770404.9495,15,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770404.958723,68,NE,Patriots,"New England Patriots",129,3500.0,36.0,2.77777777777778
1629770404.979705,69,NE,Patriots,"New England Patriots",129,3700.0,38.0,2.63157894736842
1629770405.012351,70,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770405.040057,71,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770405.047433,72,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770405.066738,73,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770405.075839,74,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770405.082914,75,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629770405.111006,76,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770405.122639,77,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770405.128834,79,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629770405.154084,121,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770405.167477,122,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770405.173664,123,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629770405.17964,246,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770405.186229,247,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770405.192134,248,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629770405.198468,249,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770405.204526,250,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770405.21121,255,NE,Patriots,"New England Patriots",129,3200.0,33.0,3.03030303030303
1629770405.217618,257,NE,Patriots,"New England Patriots",129,3700.0,38.0,2.63157894736842
1629770405.224111,258,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629770405.231553,261,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629770405.237612,262,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770405.243716,263,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770405.250772,275,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770405.258914,280,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629770405.265635,281,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629770405.272048,283,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629770405.278241,345,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770405.28571,346,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629770405.292602,349,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770405.29963,351,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629770405.308411,411,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.45539,8,NE,Patriots,"New England Patriots",129,2000.0,21.0,4.76190476190476
1629774005.474479,15,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.495497,68,NE,Patriots,"New England Patriots",129,3500.0,36.0,2.77777777777778
1629774005.515654,69,NE,Patriots,"New England Patriots",129,3700.0,38.0,2.63157894736842
1629774005.522364,70,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.541613,71,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.565129,72,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.574252,73,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.583476,74,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.592854,75,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629774005.602045,76,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.609186,77,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.618324,79,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629774005.627776,121,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.63711,122,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.647098,123,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629774005.656436,246,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.680368,247,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.70072,248,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629774005.724993,249,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.744841,250,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.750987,255,NE,Patriots,"New England Patriots",129,3200.0,33.0,3.03030303030303
1629774005.768682,257,NE,Patriots,"New England Patriots",129,3700.0,38.0,2.63157894736842
1629774005.779214,258,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629774005.789829,261,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629774005.800124,262,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.807905,263,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.814555,275,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.829436,280,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629774005.844838,281,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629774005.851434,283,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629774005.858123,345,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.865849,346,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629774005.873873,349,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.881627,351,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629774005.888583,411,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.206058,8,NE,Patriots,"New England Patriots",129,2000.0,21.0,4.76190476190476
1629777605.220524,15,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.231558,68,NE,Patriots,"New England Patriots",129,3500.0,36.0,2.77777777777778
1629777605.242219,69,NE,Patriots,"New England Patriots",129,3700.0,38.0,2.63157894736842
1629777605.252934,70,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.263436,71,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.274201,72,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.285127,73,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.296195,74,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.306828,75,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629777605.317526,76,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.327642,77,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.337505,79,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629777605.348263,121,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.370703,122,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.382355,123,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629777605.394617,246,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.407716,247,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.420496,248,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629777605.438719,249,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.450397,250,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.468848,255,NE,Patriots,"New England Patriots",129,3200.0,33.0,3.03030303030303
1629777605.482835,257,NE,Patriots,"New England Patriots",129,3700.0,38.0,2.63157894736842
1629777605.494623,258,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629777605.503133,261,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629777605.509136,262,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.515682,263,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.521924,275,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.528535,280,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629777605.535154,281,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629777605.540964,283,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629777605.5476,345,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.553523,346,NE,Patriots,"New England Patriots",129,3000.0,31.0,3.2258064516129
1629777605.56109,349,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.567541,351,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629777605.573729,411,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629781205.706805,8,NE,Patriots,"New England Patriots",129,2000.0,21.0,4.76190476190476
1629781205.728404,15,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629781205.749424,68,NE,Patriots,"New England Patriots",129,3500.0,36.0,2.77777777777778
1629781205.772152,69,NE,Patriots,"New England Patriots",129,3700.0,38.0,2.63157894736842
1629781205.794607,70,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629781205.818261,71,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
1629781205.83799,72,NE,Patriots,"New England Patriots",129,3300.0,34.0,2.94117647058823
